phone_number,call_timestamp,call_duration_sec,call_frequency_24h,is_international,country_code,number_length,is_toll_free,is_premium_rate,sequential_digits,hour_of_day,is_weekend,country_mismatch,repeated_calls_same_number,label
+17651111111,2024-09-17 01:11:45,2,3,0,+1,11,0,0,1,1,0,1,13,spoofed
+16179842587,2024-03-15 23:21:17,4,48,0,+1,11,0,0,0,23,0,0,17,robocall
+13328477373,2024-12-05 17:41:58,9,18,0,+1,11,0,0,0,17,0,0,0,voip_fraud
+19763398163,2024-09-19 07:26:29,457,1,0,+1,11,0,1,0,7,0,0,0,legitimate
+13122366298,2024-06-12 10:44:30,3,37,0,+1,11,0,0,0,10,0,0,3,robocall
+17373311862,2024-06-20 22:29:44,9,5,0,+1,11,0,0,0,22,0,0,0,voip_fraud
+18771179400,2024-05-08 18:36:53,8,46,0,+1,11,1,0,0,18,0,0,2,robocall
+10123456789,2024-03-31 02:39:46,2,5,0,+1,11,0,0,1,2,1,1,19,spoofed
+16011111111,2024-02-03 21:03:05,3,8,0,+1,11,0,0,1,21,1,1,18,spoofed
+19769752251,2024-03-29 16:07:37,539,3,0,+1,11,0,1,0,16,0,0,2,legitimate
+14044808518,2024-01-15 07:45:35,2,23,0,+1,11,0,0,0,7,0,0,13,robocall
+18004958165,2024-08-27 14:23:15,253,3,0,+1,11,1,0,0,14,0,0,2,legitimate
+12021151524,2024-11-02 08:25:23,311,2,0,+1,11,0,0,0,8,1,0,1,legitimate
+12027172067,2024-07-06 05:55:52,1263,1,0,+1,11,0,0,0,5,1,0,2,premium_rate
+3800864303440,2024-04-08 10:46:58,3,7,1,+38,13,1,0,0,10,0,1,7,spam
+13124924251,2024-08-14 10:16:02,34,4,0,+1,11,0,0,0,10,0,0,1,legitimate
+14041647398,2024-05-13 21:02:35,201,2,0,+1,11,0,0,0,21,0,0,1,premium_rate
+18005809232,2024-06-28 23:07:28,265,4,0,+1,11,1,0,0,23,0,0,1,legitimate
+18006352564,2024-05-28 11:12:34,589,2,0,+1,11,1,0,0,11,0,0,0,legitimate
+19005261761,2024-01-10 15:59:29,8,36,0,+1,11,0,1,0,15,0,0,6,robocall
+13057856905,2024-04-02 02:24:35,307,4,0,+1,11,0,0,0,2,0,0,0,legitimate
+18001033105,2024-03-14 09:34:55,381,3,0,+1,11,1,0,0,9,0,0,0,legitimate
+13466563622,2024-04-13 08:19:48,1,20,0,+1,11,0,0,0,8,1,0,2,voip_fraud
+706630726513,2024-05-16 08:10:59,4,28,1,+70,12,0,0,0,8,0,1,10,spam
+19008314361,2024-03-05 15:58:10,1135,2,0,+1,11,0,1,0,15,0,0,0,premium_rate
+13054286988,2024-06-28 21:07:41,5,47,0,+1,11,0,0,0,21,0,0,5,robocall
+18003431847,2024-12-10 19:24:21,490,2,0,+1,11,1,0,0,19,0,0,2,legitimate
+18881857729,2024-01-23 04:46:24,0,30,0,+1,11,1,0,0,4,0,0,13,robocall
+18778978185,2024-03-13 17:53:02,237,4,0,+1,11,1,0,0,17,0,0,1,legitimate
+18888095753,2024-02-02 03:28:44,171,2,0,+1,11,1,0,0,3,0,0,2,legitimate
+14042018149,2024-12-22 12:15:25,46,2,0,+1,11,0,0,0,12,1,0,0,legitimate
+19761848018,2024-04-11 12:10:53,1,8,0,+1,11,0,1,0,12,0,0,8,robocall
+14152017625,2024-08-23 01:21:20,238,1,0,+1,11,0,0,0,1,0,0,2,legitimate
+99852701616,2024-04-05 03:06:08,3,23,1,+99,11,0,0,0,3,0,1,7,spam
+13121046916,2024-06-18 06:56:31,422,5,0,+1,11,0,0,0,6,0,0,0,legitimate
+14047276487,2024-03-22 14:29:52,6,9,0,+1,11,0,0,0,14,0,0,13,robocall
+17868565563,2024-05-28 23:34:27,7,7,0,+1,11,0,0,0,23,0,0,1,voip_fraud
+17132830426,2024-11-09 08:44:13,477,5,0,+1,11,0,0,0,8,1,0,0,legitimate
+15036841333,2024-07-15 22:05:59,5,29,0,+1,11,0,0,0,22,0,0,15,robocall
+13611111111,2024-01-05 09:41:18,5,4,0,+1,11,0,0,1,9,0,1,3,spoofed
+44868079518,2024-03-02 22:09:18,15,21,1,+44,11,0,0,0,22,1,1,12,spam
+17132802945,2024-06-18 11:17:59,193,2,0,+1,11,0,0,0,11,0,0,1,legitimate
+12127434946,2024-07-30 00:58:27,390,4,0,+1,11,0,0,0,0,0,0,2,legitimate
+14042999107,2024-12-18 16:18:16,4,21,0,+1,11,0,0,0,16,0,0,4,robocall
+17137593418,2024-09-24 23:57:19,8,37,0,+1,11,0,0,0,23,0,0,12,robocall
+18777426843,2024-02-04 15:42:19,96,3,0,+1,11,1,0,0,15,1,0,2,legitimate
+18664615346,2024-02-12 09:26:35,529,1,0,+1,11,1,0,0,9,0,0,1,legitimate
+440187237934,2024-03-09 11:27:50,14,26,1,+44,12,0,0,0,11,1,1,5,spam
+15033527722,2024-07-01 22:51:29,154,3,0,+1,11,0,0,0,22,0,0,2,legitimate
+18007640148,2024-09-22 10:36:55,311,3,0,+1,11,1,0,0,10,1,0,0,legitimate
+14047811607,2024-12-01 06:24:06,543,5,0,+1,11,0,0,0,6,1,0,0,legitimate
+6204986569,2024-01-25 02:47:39,11,19,1,+62,10,0,0,0,2,0,1,13,spam
+12023237768,2024-06-03 01:08:54,6,18,0,+1,11,0,0,0,1,0,0,8,robocall
+8557511183954,2024-08-29 23:30:09,8,21,1,+85,13,0,0,0,23,0,1,5,spam
+14046919478,2024-01-19 18:49:33,2,42,0,+1,11,0,0,0,18,0,0,16,robocall
+14151155623,2024-12-09 05:21:19,0,46,0,+1,11,0,0,0,5,0,0,17,robocall
+19006294264,2024-12-15 02:42:29,516,4,0,+1,11,0,1,0,2,1,0,2,legitimate
+17132839989,2024-10-20 12:04:33,507,2,0,+1,11,0,0,0,12,1,0,2,legitimate
+18006699648,2024-01-06 11:02:25,551,1,0,+1,11,1,0,0,11,1,0,1,legitimate
+17024062855,2024-04-15 19:13:20,301,2,0,+1,11,0,0,0,19,0,0,0,legitimate
+18773417623,2024-03-19 10:27:30,279,3,0,+1,11,1,0,0,10,0,0,0,legitimate
+13121938059,2024-10-21 22:22:52,2,19,0,+1,11,0,0,0,22,0,0,3,robocall
+916140266,2024-04-07 21:39:44,9,24,1,+91,9,0,0,0,21,1,1,12,spam
+17028076139,2024-10-09 07:41:27,479,3,0,+1,11,0,0,0,7,0,0,2,legitimate
+15036463543,2024-02-18 14:15:42,1172,2,0,+1,11,0,0,0,14,1,0,0,premium_rate
+14158034926,2024-07-24 08:41:08,177,3,0,+1,11,0,0,0,8,0,0,0,premium_rate
+14049357853,2024-12-16 01:28:38,100,5,0,+1,11,0,0,0,1,0,0,2,legitimate
+16692900466,2024-11-29 01:35:04,10,17,0,+1,11,0,0,0,1,0,0,2,voip_fraud
+18009427541,2024-07-14 10:01:59,696,2,0,+1,11,1,0,0,10,1,0,1,premium_rate
+8554141780739,2024-12-23 02:57:57,5,15,1,+85,13,0,0,0,2,0,1,6,spam
+17025620796,2024-01-01 10:57:24,53,4,0,+1,11,0,0,0,10,0,0,2,legitimate
+10123456789,2024-10-27 20:52:44,3,4,0,+1,11,0,0,1,20,1,1,11,spoofed
+18008727435,2024-05-27 14:23:39,358,1,0,+1,11,1,0,0,14,0,0,1,legitimate
+18779581494,2024-02-13 10:16:09,273,5,0,+1,11,1,0,0,10,0,0,0,legitimate
+10123456789,2024-05-05 07:05:44,1,4,0,+1,11,0,0,1,7,1,1,17,spoofed
+18002152213,2024-06-30 22:07:52,1,27,0,+1,11,1,0,0,22,1,0,0,robocall
+13055835141,2024-02-20 18:28:21,285,2,0,+1,11,0,0,0,18,0,0,0,legitimate
+15037523484,2024-02-09 01:57:47,496,5,0,+1,11,0,0,0,1,0,0,2,legitimate
+8551414444785,2024-10-19 16:24:20,13,16,1,+85,13,0,0,0,16,1,1,3,spam
+17134351418,2024-05-27 05:51:11,461,3,0,+1,11,0,0,0,5,0,0,0,legitimate
+19007038122,2024-01-24 17:11:36,50,2,0,+1,11,0,1,0,17,0,0,2,legitimate
+16696254026,2024-10-04 15:53:21,5,15,0,+1,11,0,0,0,15,0,0,0,voip_fraud
+11234567890,2024-10-17 07:28:37,1,7,0,+1,11,0,0,1,7,0,1,14,spoofed
+12129733981,2024-07-05 21:10:06,491,4,0,+1,11,0,0,0,21,0,0,0,legitimate
+19000000000,2024-08-19 08:06:08,5,8,0,+1,11,0,1,1,8,0,1,18,spoofed
+38021484955956,2024-07-11 21:52:49,8,16,1,+38,14,0,0,0,21,0,1,11,spam
+10123456789,2024-06-15 10:18:46,3,6,0,+1,11,0,0,1,10,1,1,9,spoofed
+85525049670,2024-09-10 05:03:14,11,16,1,+85,11,0,0,0,5,0,1,11,spam
+16177493228,2024-08-10 01:31:07,2,47,0,+1,11,0,0,0,1,1,0,14,robocall
+19581111111,2024-12-24 09:41:38,5,4,0,+1,11,0,0,1,9,0,1,4,spoofed
+44649081815,2024-08-18 04:33:33,9,7,1,+44,11,0,0,0,4,1,1,8,spam
+18004029150,2024-09-27 15:13:49,47,1,0,+1,11,1,0,0,15,0,0,1,legitimate
+14049087047,2024-12-27 13:44:32,187,5,0,+1,11,0,0,0,13,0,0,1,legitimate
+14157587276,2024-12-14 12:27:49,312,2,0,+1,11,0,0,0,12,1,0,0,legitimate
+18886785741,2024-03-02 21:22:06,59,5,0,+1,11,1,0,0,21,1,0,0,legitimate
+792584842106,2024-12-30 07:49:28,14,6,1,+79,12,0,0,0,7,0,1,5,spam
+234216562954,2024-03-01 09:15:13,2,4,1,+23,12,0,0,0,9,0,1,2,spam
+998969304569,2024-04-20 21:26:51,11,11,1,+99,12,0,0,0,21,1,1,0,spam
+19006588365,2024-02-07 07:47:48,293,1,0,+1,11,0,1,0,7,0,0,1,legitimate
+12128049503,2024-07-10 13:54:16,1032,2,0,+1,11,0,0,0,13,0,0,2,premium_rate
+13324172253,2024-10-12 16:57:03,0,12,0,+1,11,0,0,0,16,1,0,1,voip_fraud
+12009992249,2024-10-09 00:17:17,1,5,0,+1,11,0,0,0,0,0,1,17,spoofed
+15033435733,2024-10-01 11:37:24,284,2,0,+1,11,0,0,0,11,0,0,1,legitimate
+16176526956,2024-09-17 06:18:10,176,5,0,+1,11,0,0,0,6,0,0,2,legitimate
+10123456789,2024-01-27 22:15:46,3,1,0,+1,11,0,0,1,22,1,1,10,spoofed
+19761370775,2024-11-23 08:02:12,1683,2,0,+1,11,0,1,0,8,1,0,2,premium_rate
+15035012168,2024-10-01 10:11:40,1275,3,0,+1,11,0,0,0,10,0,0,2,premium_rate
+12024947999,2024-07-03 10:12:43,5,17,0,+1,11,0,0,0,10,0,0,2,voip_fraud
+6606573151,2024-04-23 19:06:26,4,13,1,+66,10,0,0,0,19,0,1,3,spam
+10123456789,2024-01-24 07:25:30,2,10,0,+1,11,0,0,1,7,0,1,13,spoofed
+38092591030,2024-01-19 06:05:49,4,23,1,+38,11,0,0,0,6,0,1,7,spam
+10123456789,2024-05-20 19:07:06,2,5,0,+1,11,0,0,1,19,0,1,13,spoofed
+17023854187,2024-03-04 16:20:59,1,24,0,+1,11,0,0,0,16,0,0,8,robocall
+62077837502,2024-07-29 14:29:39,15,21,1,+62,11,0,0,0,14,0,1,10,spam
+17022637467,2024-10-17 05:59:32,237,2,0,+1,11,0,0,0,5,0,0,1,legitimate
+17629387350,2024-09-29 14:48:52,0,3,0,+1,11,0,0,0,14,1,0,0,voip_fraud
+12121700465,2024-06-16 22:58:03,1644,2,0,+1,11,0,0,0,22,1,0,0,premium_rate
+18663123435,2024-06-18 11:11:37,194,4,0,+1,11,1,0,1,11,0,0,0,legitimate
+19004338836,2024-04-19 22:52:28,47,4,0,+1,11,0,1,0,22,0,0,1,legitimate
+17024151783,2024-12-16 03:39:05,358,5,0,+1,11,0,0,0,3,0,0,1,legitimate
+998359374788,2024-01-29 05:17:56,14,23,1,+99,12,0,0,0,5,0,1,17,spam
+14047033254,2024-10-30 02:43:21,448,2,0,+1,11,0,0,0,2,0,0,0,legitimate
+15039526474,2024-01-16 02:34:59,438,3,0,+1,11,0,0,0,2,0,0,1,legitimate
+3807485922,2024-09-12 18:11:02,9,23,1,+38,10,0,0,0,18,0,1,10,spam
+18882876810,2024-01-03 15:23:24,166,4,0,+1,11,1,0,0,15,0,0,2,legitimate
+12009991042,2024-01-05 23:03:23,1,1,0,+1,11,0,0,0,23,0,1,8,spoofed
+16281491858,2024-03-04 04:22:44,5,5,0,+1,11,0,0,0,4,0,0,1,voip_fraud
+18776754825,2024-12-19 23:28:03,512,1,0,+1,11,1,0,0,23,0,0,0,legitimate
+17026994696,2024-12-20 13:00:14,387,4,0,+1,11,0,0,0,13,0,0,1,legitimate
+16697053678,2024-05-13 03:00:31,8,2,0,+1,11,0,0,0,3,0,0,2,voip_fraud
+6230485976,2024-04-03 19:43:10,4,25,1,+62,10,0,0,0,19,0,1,4,spam
+13056610772,2024-12-27 07:28:06,159,4,0,+1,11,0,0,0,7,0,0,2,legitimate
+2344603476415,2024-08-27 16:16:32,11,5,1,+23,13,0,0,0,16,0,1,18,spam
+18774699198,2024-09-17 05:16:20,421,2,0,+1,11,1,0,0,5,0,0,0,legitimate
+17863144804,2024-01-06 09:14:40,0,15,0,+1,11,0,0,0,9,1,0,2,voip_fraud
+15035441908,2024-03-08 11:23:28,185,3,0,+1,11,0,0,0,11,0,0,2,legitimate
+12028772813,2024-07-28 04:29:48,535,4,0,+1,11,0,0,0,4,1,0,1,legitimate
+9986881357023,2024-03-06 07:07:56,5,18,1,+99,13,0,0,0,7,0,1,19,spam
+12022231778,2024-12-19 14:36:34,0,17,0,+1,11,0,0,0,14,0,0,1,voip_fraud
+12123651212,2024-06-27 09:11:06,2,5,0,+1,11,0,0,0,9,0,0,6,robocall
+16171126685,2024-02-12 18:24:23,308,5,0,+1,11,0,0,0,18,0,0,2,legitimate
+18883801999,2024-03-13 03:05:23,592,4,0,+1,11,1,0,0,3,0,0,0,legitimate
+14159116509,2024-02-06 12:10:12,1696,3,0,+1,11,0,0,0,12,0,0,2,premium_rate
+12023988487,2024-11-13 21:35:54,6,3,0,+1,11,0,0,0,21,0,0,2,voip_fraud
+17135705592,2024-01-03 16:47:12,113,5,0,+1,11,0,0,0,16,0,0,1,legitimate
+14042209600,2024-01-20 23:09:59,283,1,0,+1,11,0,0,0,23,1,0,0,legitimate
+13580000000,2024-06-17 03:49:30,0,4,0,+1,11,0,0,1,3,0,1,10,spoofed
+16174577137,2024-10-09 18:53:05,289,4,0,+1,11,0,0,0,18,0,0,2,legitimate
+16172379327,2024-08-31 17:18:09,108,2,0,+1,11,0,0,0,17,1,0,2,legitimate
+18885883408,2024-09-25 02:36:15,7,48,0,+1,11,1,0,0,2,0,0,18,robocall
+18777248293,2024-02-05 13:09:13,2,23,0,+1,11,1,0,0,13,0,0,1,robocall
+18774647893,2024-12-15 04:27:10,262,4,0,+1,11,1,0,0,4,1,0,1,legitimate
+17024308396,2024-09-19 12:49:21,217,4,0,+1,11,0,0,0,12,0,0,2,legitimate
+14045185073,2024-08-10 04:08:06,313,5,0,+1,11,0,0,0,4,1,0,2,legitimate
+38030066088,2024-11-04 22:48:33,11,17,1,+38,11,0,0,0,22,0,1,7,spam
+19762970660,2024-02-21 06:17:01,0,45,0,+1,11,0,1,0,6,0,0,5,robocall
+12028625491,2024-12-29 08:05:07,1,15,0,+1,11,0,0,0,8,1,0,0,voip_fraud
+16179724047,2024-11-06 07:20:42,400,2,0,+1,11,0,0,0,7,0,0,2,legitimate
+12009994846,2024-09-29 16:54:02,1,8,0,+1,11,0,0,0,16,1,1,15,spoofed
+8684079345,2024-04-30 20:50:03,7,18,1,+86,10,0,0,0,20,0,1,11,spam
+12931111111,2024-01-27 16:11:30,1,9,0,+1,11,0,0,1,16,1,1,9,spoofed
+14151027170,2024-10-31 22:29:03,94,5,0,+1,11,0,0,0,22,0,0,0,legitimate
+13125917828,2024-06-14 12:14:57,6,30,0,+1,11,0,0,0,12,0,0,12,robocall
+18006621876,2024-03-28 18:27:15,599,4,0,+1,11,1,0,0,18,0,0,0,legitimate
+17022316187,2024-02-01 21:28:36,0,17,0,+1,11,0,0,0,21,0,0,11,robocall
+10123456789,2024-11-18 02:24:23,2,10,0,+1,11,0,0,1,2,0,1,6,spoofed
+13991111111,2024-02-06 19:19:04,2,8,0,+1,11,0,0,1,19,0,1,14,spoofed
+18003341165,2024-10-10 04:49:52,194,2,0,+1,11,1,0,0,4,0,0,0,legitimate
+18776825384,2024-10-04 12:59:55,227,4,0,+1,11,1,0,0,12,0,0,0,legitimate
+18662995811,2024-03-10 06:48:16,4,32,0,+1,11,1,0,0,6,1,0,5,robocall
+12023389825,2024-12-11 14:26:44,118,2,0,+1,11,0,0,0,14,0,0,2,legitimate
+18885813953,2024-08-31 20:58:18,0,43,0,+1,11,1,0,0,20,1,0,12,robocall
+17027143973,2024-08-09 19:11:29,446,3,0,+1,11,0,0,0,19,0,0,0,legitimate
+19002897151,2024-06-16 04:50:44,5,38,0,+1,11,0,1,0,4,1,0,16,robocall
+14158733843,2024-02-26 16:12:51,0,9,0,+1,11,0,0,0,16,0,0,13,robocall
+14042879105,2024-08-19 09:17:26,6,44,0,+1,11,0,0,0,9,0,0,19,robocall
+12127106287,2024-11-22 15:37:04,475,2,0,+1,11,0,0,0,15,0,0,0,legitimate
+18311111111,2024-06-07 07:22:08,1,10,0,+1,11,0,0,1,7,0,1,4,spoofed
+12029963953,2024-10-26 06:23:33,82,3,0,+1,11,0,0,0,6,1,0,2,legitimate
+18722377446,2024-09-20 12:59:55,10,9,0,+1,11,0,0,0,12,0,0,2,voip_fraud
+18882591318,2024-01-29 22:18:50,1463,1,0,+1,11,1,0,0,22,0,0,0,premium_rate
+16177389215,2024-04-20 23:43:14,2,24,0,+1,11,0,0,0,23,1,0,19,robocall
+18661380597,2024-04-18 00:19:23,6,24,0,+1,11,1,0,0,0,0,0,20,robocall
+18886344855,2024-07-27 19:53:07,506,2,0,+1,11,1,0,0,19,1,0,0,legitimate
+14159552966,2024-05-02 04:54:09,1136,1,0,+1,11,0,0,0,4,0,0,2,premium_rate
+13124937971,2024-09-30 07:03:47,7,38,0,+1,11,0,0,0,7,0,0,11,robocall
+12026059566,2024-02-03 19:17:31,8,31,0,+1,11,0,0,0,19,1,0,8,robocall
+628325811217,2024-06-05 13:06:44,7,18,1,+62,12,0,0,0,13,0,1,8,spam
+14045921226,2024-10-24 07:00:14,136,3,0,+1,11,0,0,0,7,0,0,0,premium_rate
+2343496342109,2024-05-05 06:07:27,2,17,1,+23,13,0,0,0,6,1,1,17,spam
+17132613316,2024-09-02 06:50:29,1,45,0,+1,11,0,0,0,6,0,0,17,robocall
+14709259069,2024-05-20 05:33:59,9,13,0,+1,11,0,0,0,5,0,0,0,voip_fraud
+3808400452726,2024-05-24 17:53:02,10,4,1,+38,13,0,0,0,17,0,1,14,spam
+14157738991,2024-09-13 02:16:29,4,14,0,+1,11,0,0,0,2,0,0,17,robocall
+380492210883,2024-11-30 06:22:41,5,3,1,+38,12,0,0,0,6,1,1,9,spam
+18885392945,2024-11-20 15:43:03,157,3,0,+1,11,1,0,0,15,0,0,0,legitimate
+19766118342,2024-04-29 15:14:23,4,29,0,+1,11,0,1,0,15,0,0,1,robocall
+18771127219,2024-03-03 22:12:29,0,44,0,+1,11,1,0,0,22,1,0,4,robocall
+14156058881,2024-08-18 16:03:56,535,5,0,+1,11,0,0,0,16,1,0,0,legitimate
+15034180150,2024-03-13 07:26:55,199,5,0,+1,11,0,0,0,7,0,0,2,legitimate
+19006058706,2024-11-26 23:18:27,352,3,0,+1,11,0,1,0,23,0,0,2,legitimate
+13126948360,2024-12-24 18:38:54,72,1,0,+1,11,0,0,0,18,0,0,1,legitimate
+15031209012,2024-02-02 03:06:30,6,13,0,+1,11,0,0,0,3,0,0,4,robocall
+17134299848,2024-02-10 14:48:04,326,4,0,+1,11,0,0,0,14,1,0,2,legitimate
+16650000000,2024-07-30 05:41:06,2,3,0,+1,11,0,0,1,5,0,1,12,spoofed
+18006391901,2024-08-06 01:34:50,3,16,0,+1,11,1,0,0,1,0,0,4,robocall
+18777049397,2024-11-28 17:24:06,335,4,0,+1,11,1,0,0,17,0,0,2,legitimate
+15036538038,2024-04-28 00:19:08,141,3,0,+1,11,0,0,0,0,1,0,2,legitimate
+74239739,2024-02-23 19:11:25,5,27,1,+74,8,0,0,0,19,0,1,15,spam
+17135137722,2024-10-14 17:16:47,468,5,0,+1,11,0,0,0,17,0,0,1,legitimate
+12009995249,2024-05-29 04:12:09,4,4,0,+1,11,0,0,0,4,0,1,20,spoofed
+14420000000,2024-08-03 21:01:39,4,3,0,+1,11,0,0,1,21,1,1,6,spoofed
+17267790367,2024-09-08 14:05:23,5,11,0,+1,11,0,0,0,14,1,0,2,voip_fraud
+19001899200,2024-06-22 02:20:55,375,4,0,+1,11,0,1,0,2,1,0,2,legitimate
+17024956154,2024-10-11 13:54:24,230,2,0,+1,11,0,0,0,13,0,0,2,legitimate
+914150091,2024-11-15 15:57:58,5,22,1,+91,9,0,0,0,15,0,1,4,spam
+11234567890,2024-03-06 02:34:17,3,10,0,+1,11,0,0,1,2,0,1,5,spoofed
+18664363702,2024-06-29 23:53:46,116,1,0,+1,11,1,0,0,23,1,0,1,legitimate
+18668665168,2024-10-24 08:55:29,7,45,0,+1,11,1,0,0,8,0,0,0,robocall
+17139505552,2024-07-15 21:29:00,527,4,0,+1,11,0,0,0,21,0,0,1,legitimate
+12009996047,2024-11-28 11:51:11,1,8,0,+1,11,0,0,0,11,0,1,20,spoofed
+16179385087,2024-07-17 06:06:23,7,7,0,+1,11,0,0,0,6,0,0,19,robocall
+13054192041,2024-03-19 14:08:46,987,3,0,+1,11,0,0,0,14,0,0,1,premium_rate
+19004328695,2024-02-20 17:43:25,495,4,0,+1,11,0,1,0,17,0,0,0,legitimate
+16171820880,2024-03-29 22:46:40,270,2,0,+1,11,0,0,0,22,0,0,1,legitimate
+18777599452,2024-01-23 23:09:39,537,2,0,+1,11,1,0,0,23,0,0,2,legitimate
+13122785452,2024-01-25 03:29:24,424,1,0,+1,11,0,0,0,3,0,0,0,legitimate
+16175606136,2024-05-17 06:55:59,0,14,0,+1,11,0,0,0,6,0,0,0,robocall
+38056183676,2024-05-08 06:22:38,14,8,1,+38,11,0,0,0,6,0,1,19,spam
+12025069964,2024-02-13 23:29:44,376,1,0,+1,11,0,0,0,23,0,0,2,legitimate
+18002862950,2024-02-17 01:55:40,580,1,0,+1,11,1,0,0,1,1,0,0,legitimate
+14043329443,2024-01-06 13:07:50,98,1,0,+1,11,0,0,0,13,1,0,1,legitimate
+16698591425,2024-06-24 01:36:59,9,4,0,+1,11,0,0,0,1,0,0,1,voip_fraud
+15031584947,2024-11-10 06:10:30,7,37,0,+1,11,0,0,0,6,1,0,14,robocall
+17621829151,2024-10-12 11:28:40,9,20,0,+1,11,0,0,0,11,1,0,0,voip_fraud
+17028393004,2024-11-10 07:01:58,523,3,0,+1,11,0,0,0,7,1,0,2,legitimate
+66846971274,2024-03-08 07:19:03,4,4,1,+66,11,0,0,0,7,0,1,11,spam
+18881945320,2024-02-24 17:03:03,411,3,0,+1,11,1,0,0,17,1,0,1,legitimate
+17771111111,2024-03-04 15:42:31,2,9,0,+1,11,0,0,1,15,0,1,1,spoofed
+17865957988,2024-07-20 23:26:37,7,3,0,+1,11,0,0,0,23,1,0,2,voip_fraud
+16179589252,2024-10-15 06:44:36,57,2,0,+1,11,0,0,0,6,0,0,2,legitimate
+16175305997,2024-07-28 02:40:27,363,1,0,+1,11,0,0,0,2,1,0,0,legitimate
+18007865099,2024-10-18 14:09:20,214,1,0,+1,11,1,0,0,14,0,0,1,legitimate
+13121840675,2024-08-28 12:40:37,86,4,0,+1,11,0,0,0,12,0,0,0,legitimate
+18773910683,2024-05-31 18:50:20,138,2,0,+1,11,1,0,0,18,0,0,0,legitimate
+17133712134,2024-05-12 07:03:45,324,3,0,+1,11,0,0,0,7,1,0,2,legitimate
+19767478413,2024-03-03 10:47:57,543,4,0,+1,11,0,1,0,10,1,0,1,legitimate
+18661729270,2024-06-02 11:51:25,1,30,0,+1,11,1,0,0,11,1,0,13,robocall
+12021437110,2024-04-16 05:00:44,310,1,0,+1,11,0,0,0,5,0,0,2,legitimate
+15032884108,2024-11-27 22:32:36,184,3,0,+1,11,0,0,0,22,0,0,1,legitimate
+14706864004,2024-07-26 08:30:55,6,7,0,+1,11,0,0,0,8,0,0,2,voip_fraud
+448128870109,2024-01-16 12:41:43,8,10,1,+44,12,0,0,0,12,0,1,4,spam
+16173593707,2024-11-17 03:31:53,8,48,0,+1,11,0,0,0,3,1,0,0,robocall
+18664540582,2024-08-03 10:38:15,0,30,0,+1,11,1,0,0,10,1,0,17,robocall
+19765066158,2024-01-29 19:14:43,1147,2,0,+1,11,0,1,0,19,0,0,1,premium_rate
+14704126046,2024-01-13 09:17:21,8,19,0,+1,11,0,0,0,9,1,0,0,voip_fraud
+12127321291,2024-05-05 08:51:52,244,3,0,+1,11,0,0,0,8,1,0,0,legitimate
+8617951210883,2024-08-26 08:06:58,13,29,1,+86,13,0,0,0,8,0,1,13,spam
+13466974711,2024-11-26 00:18:35,10,11,0,+1,11,0,0,0,0,0,0,1,voip_fraud
+12009999894,2024-05-23 20:46:39,2,6,0,+1,11,0,0,1,20,0,1,13,spoofed
+12129045226,2024-05-31 16:06:58,236,2,0,+1,11,0,0,0,16,0,0,1,legitimate
+19768720951,2024-08-24 18:02:47,123,3,0,+1,11,0,1,0,18,1,0,2,legitimate
+864363948381,2024-10-01 01:25:47,6,14,1,+86,12,0,0,0,1,0,1,18,spam
+18729956701,2024-01-06 10:04:28,10,19,0,+1,11,0,0,0,10,1,0,1,voip_fraud
+10123456789,2024-05-01 13:01:19,0,5,0,+1,11,0,0,1,13,0,1,16,spoofed
+19008432526,2024-06-22 08:05:33,7,5,0,+1,11,0,1,0,8,1,0,1,robocall
+17869868808,2024-04-22 06:43:09,10,15,0,+1,11,0,0,0,6,0,0,0,voip_fraud
+18004218970,2024-07-27 05:40:03,287,4,0,+1,11,1,0,0,5,1,0,0,legitimate
+19769736317,2024-12-18 20:32:43,523,2,0,+1,11,0,1,0,20,0,0,2,legitimate
+8678110081,2024-12-17 08:57:18,2,10,1,+86,10,0,0,0,8,0,1,10,spam
+18662906299,2024-04-19 04:48:54,281,3,0,+1,11,1,0,0,4,0,0,1,legitimate
+13056206122,2024-04-11 08:45:42,420,4,0,+1,11,0,0,0,8,0,0,2,legitimate
+15031640737,2024-07-27 04:56:04,321,4,0,+1,11,0,0,0,4,1,0,0,legitimate
+13126141200,2024-11-26 07:54:24,77,4,0,+1,11,0,0,0,7,0,0,1,legitimate
+19002619058,2024-12-08 10:48:33,299,1,0,+1,11,0,1,0,10,1,0,1,legitimate
+13054687279,2024-06-03 09:18:26,7,25,0,+1,11,0,0,0,9,0,0,14,robocall
+16179446145,2024-02-27 08:18:49,225,2,0,+1,11,0,0,0,8,0,0,2,legitimate
+12026675192,2024-03-17 01:51:47,1,17,0,+1,11,0,0,0,1,1,0,2,voip_fraud
+12028954172,2024-08-17 00:22:51,2,50,0,+1,11,0,0,0,0,1,0,0,robocall
+17025626122,2024-11-25 11:13:19,216,2,0,+1,11,0,0,0,11,0,0,0,premium_rate
+12009991250,2024-01-09 07:25:16,4,2,0,+1,11,0,0,0,7,0,1,9,spoofed
+23401309104,2024-10-29 09:48:58,2,19,1,+23,11,0,0,0,9,0,1,20,spam
+23496346386,2024-02-03 06:22:47,2,21,1,+23,11,0,0,0,6,1,1,17,spam
+15034488424,2024-05-04 13:20:37,2,8,0,+1,11,0,0,0,13,1,0,6,robocall
